,Latitude(deg),Longitude(deg),Values
46,1.3161788000000003,104.00243579999999,0.0
47,1.3161788000000003,104.00260959999999,0.0
48,1.3161788000000003,104.00278339999998,0.0
49,1.3161788000000003,104.00295719999998,0.0
50,1.3162962500000004,104.001393,-0.0009465870319322
51,1.3162962500000004,104.00156679999999,-0.0155039666132798
52,1.3162962500000004,104.00174059999999,-0.0010873388466895
53,1.3162962500000004,104.00191439999999,0.0
54,1.3162962500000004,104.00208819999999,0.0
55,1.3162962500000004,104.00226199999999,0.0
56,1.3162962500000004,104.00243579999999,0.0
57,1.3162962500000004,104.00260959999999,0.0
58,1.3162962500000004,104.00278339999998,0.0
59,1.3162962500000004,104.00295719999998,0.0
60,1.3164137000000005,104.001393,-0.0009231975023483
61,1.3164137000000005,104.00156679999999,-0.0150872064851638
62,1.3164137000000005,104.00174059999999,-0.001117118648478
63,1.3164137000000005,104.00191439999999,0.0
64,1.3164137000000005,104.00208819999999,0.0
65,1.3164137000000005,104.00226199999999,0.0
66,1.3164137000000005,104.00243579999999,0.0
67,1.3164137000000005,104.00260959999999,0.0
68,1.3164137000000005,104.00278339999998,0.0
69,1.3164137000000005,104.00295719999998,0.0
70,1.3165311500000005,104.001393,-0.0009006479030221
71,1.3165311500000005,104.00156679999999,-0.0146160266093464
72,1.3165311500000005,104.00174059999999,-0.0011481074216447
73,1.3165311500000005,104.00191439999999,0.0
74,1.3165311500000005,104.00208819999999,0.0
75,1.3165311500000005,104.00226199999999,0.0
76,1.3165311500000005,104.00243579999999,0.0
77,1.3165311500000005,104.00260959999999,0.0
78,1.3165311500000005,104.00278339999998,0.0
79,1.3165311500000005,104.00295719999998,0.0
80,1.3166486000000006,104.001393,-0.00086405489649
81,1.3166486000000006,104.00156679999999,-0.0137219253041538
82,1.3166486000000006,104.00174059999999,-0.0012038729969834
83,1.3166486000000006,104.00191439999999,0.0
84,1.3166486000000006,104.00208819999999,0.0
85,1.3166486000000006,104.00226199999999,0.0
86,1.3166486000000006,104.00243579999999,0.0
87,1.3166486000000006,104.00260959999999,0.0
88,1.3166486000000006,104.00278339999998,0.0
89,1.3166486000000006,104.00295719999998,0.0
90,1.3167660500000007,104.001393,-0.0008209564794175
91,1.3167660500000007,104.00156679999999,-0.0125053370667362
92,1.3167660500000007,104.00174059999999,-0.0012800002158851
93,1.3167660500000007,104.00191439999999,0.0
94,1.3167660500000007,104.00208819999999,0.0
95,1.3167660500000007,104.00226199999999,0.0
96,1.3167660500000007,104.00243579999999,0.0
97,1.3167660500000007,104.00260959999999,0.0
98,1.3167660500000007,104.00278339999998,0.0
99,1.3167660500000007,104.00295719999998,0.0
100,1.3168835000000008,104.001393,-0.0007822839060883
101,1.3168835000000008,104.00156679999999,-0.0113166105238169
102,1.3168835000000008,104.00174059999999,-0.0013603491781904
103,1.3168835000000008,104.00191439999999,0.0
104,1.3168835000000008,104.00208819999999,0.0
105,1.3168835000000008,104.00226199999999,0.0
106,1.3168835000000008,104.00243579999999,0.0
107,1.3168835000000008,104.00260959999999,0.0
108,1.3168835000000008,104.00278339999998,0.0
109,1.3168835000000008,104.00295719999998,0.0
110,1.3170009500000008,104.001393,-0.0007645919710667
111,1.3170009500000008,104.00156679999999,-0.0107571664871515
112,1.3170009500000008,104.00174059999999,-0.0014017325914273
113,1.3170009500000008,104.00191439999999,0.0
114,1.3170009500000008,104.00208819999999,0.0
115,1.3170009500000008,104.00226199999999,0.0
116,1.3170009500000008,104.00243579999999,0.0
117,1.3170009500000008,104.00260959999999,0.0
118,1.3170009500000008,104.00278339999998,0.0
119,1.3170009500000008,104.00295719999998,0.0
120,1.317118400000001,104.001393,-0.0007474841543923
121,1.317118400000001,104.00156679999999,-0.0102132621055116
122,1.317118400000001,104.00174059999999,-0.0014449712158765
123,1.317118400000001,104.00191439999999,0.0
124,1.317118400000001,104.00208819999999,0.0
125,1.317118400000001,104.00226199999999,0.0
126,1.317118400000001,104.00243579999999,0.0
127,1.317118400000001,104.00260959999999,0.0
128,1.317118400000001,104.00278339999998,0.0
129,1.317118400000001,104.00295719999998,0.0
130,1.317235850000001,104.001393,-0.0007382229439275
131,1.317235850000001,104.00156679999999,-0.009919093515188
132,1.317235850000001,104.00174059999999,-0.0014698339108077
133,1.317235850000001,104.00191439999999,0.0
134,1.317235850000001,104.00208819999999,0.0
135,1.317235850000001,104.00226199999999,0.0
136,1.317235850000001,104.00243579999999,0.0
137,1.317235850000001,104.00260959999999,0.0
138,1.317235850000001,104.00278339999998,0.0
139,1.317235850000001,104.00295719999998,0.0
140,1.317353300000001,104.001393,-0.0007382229439275
141,1.317353300000001,104.00156679999999,-0.009919093515188
142,1.317353300000001,104.00174059999999,-0.0014698339108077
143,1.317353300000001,104.00191439999999,0.0
144,1.317353300000001,104.00208819999999,0.0
145,1.317353300000001,104.00226199999999,0.0
146,1.317353300000001,104.00243579999999,0.0
147,1.317353300000001,104.00260959999999,0.0
148,1.317353300000001,104.00278339999998,0.0
149,1.317353300000001,104.00295719999998,0.0
150,1.3174707500000011,104.001393,-0.0007382229439275
151,1.3174707500000011,104.00156679999999,-0.009919093515188
152,1.3174707500000011,104.00174059999999,-0.0014698339108077
153,1.3174707500000011,104.00191439999999,0.0
154,1.3174707500000011,104.00208819999999,0.0
155,1.3174707500000011,104.00226199999999,0.0
156,1.3174707500000011,104.00243579999999,0.0
157,1.3174707500000011,104.00260959999999,0.0
158,1.3174707500000011,104.00278339999998,0.0
159,1.3174707500000011,104.00295719999998,0.0
160,1.3175882000000012,104.001393,-0.0007382229439275
161,1.3175882000000012,104.00156679999999,-0.009919093515188
162,1.3175882000000012,104.00174059999999,-0.0014698339108077
163,1.3175882000000012,104.00191439999999,0.0
164,1.3175882000000012,104.00208819999999,0.0
165,1.3175882000000012,104.00226199999999,0.0
166,1.3175882000000012,104.00243579999999,0.0
167,1.3175882000000012,104.00260959999999,0.0
168,1.3175882000000012,104.00278339999998,0.0
169,1.3175882000000012,104.00295719999998,0.0
170,1.3177056500000013,104.001393,-0.0007382229439275
171,1.3177056500000013,104.00156679999999,-0.009919093515188
172,1.3177056500000013,104.00174059999999,-0.0014698339108077
173,1.3177056500000013,104.00191439999999,0.0
174,1.3177056500000013,104.00208819999999,0.0
175,1.3177056500000013,104.00226199999999,0.0
176,1.3177056500000013,104.00243579999999,0.0
177,1.3177056500000013,104.00260959999999,0.0
178,1.3177056500000013,104.00278339999998,0.0
179,1.3177056500000013,104.00295719999998,0.0
180,1.3178231000000014,104.001393,-0.0007382229439275
181,1.3178231000000014,104.00156679999999,-0.009919093515188
182,1.3178231000000014,104.00174059999999,-0.0014698339108077
183,1.3178231000000014,104.00191439999999,0.0
184,1.3178231000000014,104.00208819999999,0.0
185,1.3178231000000014,104.00226199999999,0.0
186,1.3178231000000014,104.00243579999999,0.0
187,1.3178231000000014,104.00260959999999,0.0
188,1.3178231000000014,104.00278339999998,0.0
189,1.3178231000000014,104.00295719999998,0.0
190,1.3179405500000014,104.001393,-0.0007382229439275
191,1.3179405500000014,104.00156679999999,-0.009919093515188
192,1.3179405500000014,104.00174059999999,-0.0014698339108077
193,1.3179405500000014,104.00191439999999,0.0
194,1.3179405500000014,104.00208819999999,0.0
195,1.3179405500000014,104.00226199999999,0.0
196,1.3179405500000014,104.00243579999999,0.0
197,1.3179405500000014,104.00260959999999,0.0
198,1.3179405500000014,104.00278339999998,0.0
199,1.3179405500000014,104.00295719999998,0.0
