,Latitude(deg),Longitude(deg),Values
49,1.317267340686991,104.00192158639636,0.9077054688609907
50,1.3166065232426338,104.00259691890977,0.8778342105880698
51,1.3171404902632633,104.002132443101,0.17547310674654415
52,1.3171239116547957,104.00142879934245,0.9875749408931298
53,1.3164588951241742,104.00205208468164,0.9924883620534841
54,1.3162366437452733,104.00286440402935,0.9325568614930682
55,1.316031526311444,104.00222890956533,0.6937124665809297
56,1.315754778628581,104.00308360604583,0.5262873195570881
57,1.3170018194243158,104.0023250244413,0.3667101940038242
58,1.316435164351704,104.00239792395065,0.8195550603777556
59,1.3167227827658432,104.00224106749009,0.5023248075971548
60,1.3160226801340638,104.0021774615298,0.11992094016811516
61,1.3172066771899025,104.00277696443753,0.35161122404424505
62,1.3169926252304893,104.00206185012277,0.5573478975514982
63,1.3171583800789415,104.00163254506182,0.6718663650290204
64,1.3157114997360295,104.0017255037308,0.9340157914247993
65,1.3162082259638062,104.00306774276574,0.5518264708426726
66,1.3172486384337463,104.00205157579248,0.12263787739057663
67,1.3163355479545662,104.00256221955685,0.373682512553545
68,1.3177420045475325,104.00206836993067,0.34781188228507165
69,1.3172863018011918,104.002097942273,0.6311918472203598
70,1.317451635495949,104.00240647455755,0.33530098618231086
71,1.3164105405922077,104.00164555424463,0.7161708498415601
72,1.317685465645928,104.00221826069503,0.30345127877855593
73,1.31691326823516,104.00268544721882,0.40761051026212614
74,1.3168655355622754,104.00281953058996,0.38529131920356974
75,1.3162259800681806,104.00143268235077,0.9088883559418978
76,1.3163550957310226,104.0015579410348,0.9136462870452121
77,1.3168645251717426,104.00258305492316,0.10755891539735685
78,1.3168222692868432,104.00302809481788,0.9164303785747127
79,1.3165632391234732,104.00187843114671,0.9706972084904772
80,1.31720549337632,104.00280103609144,0.05950125867742906
81,1.3179131629852667,104.00172253950028,0.08027778943469976
82,1.3172806910942296,104.00171067050113,0.4913114925303059
83,1.3178378131921704,104.00295354421661,0.9806868889171875
84,1.3159878233293156,104.00261127382973,0.1590534823977472
85,1.3161461207074903,104.00279702358837,0.9969368967339831
86,1.3168946330174773,104.00142245885242,0.3423644608766532
87,1.3161826273976496,104.00297514694773,0.9787034550153735
88,1.316752415067889,104.00221921769595,0.5614320550873706
89,1.3169143624903359,104.00211430534853,0.8057177948753861
90,1.317018286629857,104.0031260185498,0.08497707319612235
91,1.3178688514707197,104.00157990760108,0.5549287339741736
92,1.3169014675179085,104.0019802632482,0.7479593069891644
93,1.3160601953238962,104.00248640988931,0.6548143366975279
94,1.316583586940253,104.00209098763834,0.9336696696823139
95,1.3169632202860262,104.00163024078978,0.7626892769043611
96,1.3169902858065052,104.00205926629076,0.9688432737535917
97,1.316876095294218,104.00152782515384,0.32130834883785786
98,1.3168546352939208,104.00291937840892,0.4804723443959922
99,1.316262011542359,104.0025232114401,0.09034089574958226
100,1.3173306673949974,104.00184146471483,0.6346389133305622
101,1.3162885733412715,104.00238726033174,0.8735222881426328
102,1.315824518384548,104.00277495842427,0.7420816381608961
103,1.3172960218164687,104.00184329755965,0.6196594305523337
104,1.3158791754749433,104.00157900776559,0.10750855207577303
105,1.3161334370630053,104.0027489043139,0.45363834647287926
106,1.3164382589638892,104.00178902083196,0.7996241331330235
107,1.3157266034711195,104.00191991824556,0.3871675375798478
108,1.3165024295692693,104.00281958601552,0.028765916776304024
109,1.316533750609766,104.0022325243658,0.48860017440615877
110,1.317669543403545,104.00192101686672,0.22205882542494904
111,1.3175211078626021,104.0029557368878,0.5028281500246307
112,1.3162110055064842,104.00285718009701,0.9022748227953664
113,1.3159280361442973,104.00238421879529,0.356731663721621
114,1.316094292548728,104.0020784766728,0.8536674500364606
115,1.317632899582159,104.00221883390033,0.4282888810607215
116,1.317282641918676,104.00242896083282,0.3577684086985121
117,1.3157697082229296,104.0026366948684,0.17823395354325533
118,1.3176003822354136,104.00280362471541,0.09321778631973943
119,1.316022484298131,104.00262394445117,0.3162768994102573
120,1.3157117044519036,104.00205057219192,0.128877669944495
121,1.3159069257182783,104.00140974558765,0.6877339406411033
122,1.3171056578280338,104.0014558245231,0.05241942834454105
123,1.3174750770176598,104.00256393911481,0.6122994252378651
124,1.3175355283569885,104.00229411005058,0.13675483159362234
125,1.3179965661432742,104.00154475413909,0.11663439832215394
126,1.3171135722105303,104.00161555929735,0.7410469424235689
127,1.316515775605446,104.00159398602172,0.7454305460667144
128,1.3178850659601626,104.00191920218113,0.3368193260708554
129,1.3174497684518585,104.00313094109167,0.02379658477612523
130,1.3169311873810465,104.00292746287629,0.08643269031029888
131,1.3165515967070889,104.00293216344019,0.44722198006056435
132,1.3157574140079007,104.00145160285237,0.9119227795970453
133,1.3175170120211737,104.00276809182385,0.3494024713162437
134,1.3168134392068456,104.00146254782308,0.25045991672510126
135,1.3179328204319452,104.00307892562802,0.8830561417234012
136,1.3161666583538587,104.00148550055802,0.5949830206038264
137,1.3157737231519786,104.00173772523185,0.4001957192793776
138,1.3173028392244714,104.00147788463615,0.5909196430068989
139,1.3172618531270561,104.0019202690507,0.01008063979984275
140,1.3164073414564936,104.00233296165246,0.3576113908490419
141,1.3159698453446131,104.0027328648751,0.5279587627235471
142,1.3166801028041824,104.00186203772881,0.33388751511919146
143,1.3178502921106954,104.0014607339144,0.06327075038326557
144,1.3176290085419928,104.00286769625568,0.5290790015249203
145,1.3177336881133994,104.00252992177073,0.021836778587089545
146,1.3176648737485714,104.00238196722081,0.8030619467205304
147,1.3172656878708922,104.00156420289503,0.7814826576472808
148,1.3178321562847326,104.00289930203802,0.6011217247519341
149,1.3159544773354392,104.00280416238955,0.1944715970788874
150,1.317338158084296,104.00221877156692,0.5533298302964611
151,1.3166879477744315,104.00231129787615,0.9058512083937993
152,1.3165933003360333,104.0029798972451,0.6274507471043684
153,1.3172053795947838,104.00275135776602,0.8871000764469575
154,1.3161993936051095,104.00276910370481,0.7630264223071996
155,1.3178602831862056,104.00278639615061,0.16728466263251462
156,1.3167306537661259,104.00153949779417,0.7874398894389527
157,1.3174659605774621,104.0023893355613,0.9119253829247621
158,1.316072673433684,104.00178859652551,0.7882836077374705
159,1.316447883107846,104.00155074912536,0.3559677041759658
160,1.3168265052046757,104.00283365275116,0.2133147901066924
161,1.31766455757666,104.0014416450888,0.7466908602965177
162,1.3179905499672682,104.00181943366502,0.21138110342160188
163,1.3170331355097178,104.00219257487807,0.5668384652766343
164,1.3160568838780056,104.00165392718293,0.8044614824293016
165,1.3167591001092676,104.00246727361167,0.8198218222365521
166,1.3171496794856574,104.0026339327546,0.9947143082612652
167,1.3179839290005269,104.0025042593224,0.0962518368906069
168,1.3171677967478503,104.00277599806007,0.1159343478834508
169,1.3170128352268926,104.00250633199705,0.6757142711628217
170,1.3179339504027388,104.00288128081543,0.5264582410681745
171,1.315993457743008,104.00299163816642,0.8636103235587379
172,1.3166496450807545,104.00292211915145,0.06493067779265249
173,1.3171219875068185,104.00196501238892,0.7759451527918583
174,1.3177223190639045,104.001398662268,0.13420159663646447
175,1.3179134558020074,104.00244463683694,0.624865576862887
176,1.3171516449954095,104.00251364573921,0.11453900262679473
177,1.3172301746497717,104.0026762997357,0.0824099152729647
178,1.3178004020753171,104.00285194006976,0.1799912378203763
179,1.3159206356578197,104.00307828260965,0.29041014683382615
180,1.3157774144791952,104.00197720978083,0.34005208835341716
181,1.3159015441296762,104.00229428396132,0.24660927509786135
182,1.3166459949480132,104.00181407115926,0.8861228172148018
183,1.31692812666959,104.00166691904937,0.28067520861046213
184,1.316517969216,104.00222187840924,0.3190461678555947
185,1.3169384353078921,104.00187160136464,0.27644132713949277
186,1.317877857848589,104.00223922422215,0.4903725699580789
187,1.3160958484552077,104.00165370532827,0.16820625379903986
188,1.3169083263646164,104.001825409704,0.5427535262138211
189,1.316891853019992,104.002018416939,0.21194536151124554
190,1.3164931139139893,104.00173941359601,0.5230742519465817
191,1.316797922682025,104.00218484061045,0.3475459794370658
192,1.3162558257879888,104.00171595331035,0.32231227872684454
193,1.3171240354184501,104.00295236969976,0.23412879387324037
194,1.3179190105847618,104.00208525756672,0.1416048111544651
195,1.3160337129769601,104.0025766013663,0.0027133688764547914
196,1.3177897337292797,104.0023770826561,0.1425931953255204
197,1.3169075601500364,104.00246859580895,0.2320026992969021
198,1.3159311815509704,104.0015729335663,0.8573200235715438
199,1.3180023846062117,104.00262137890971,0.5585278195656753
