,Latitude(deg),Longitude(deg),Values
87,1.31597556823816,104.00179943746127,-0.003745047945760933
88,1.3162783861202723,104.00211807439257,0.09157213480466447
89,1.317176816266903,104.00305944239255,0.08343351351849498
90,1.315806819231565,104.00152188747127,1.2857516859355094e-05
91,1.3158879070904372,104.00154615649895,8.776601628264269e-05
92,1.317251736427063,104.00244884845554,-0.19001099452412387
93,1.3171867043163705,104.0028031375002,0.01131140494152497
94,1.3172882647246673,104.00295362214877,-0.03661887607391612
95,1.3161740994915527,104.00239379541178,-0.03028243460102065
96,1.3176978249141384,104.00166772953078,-0.11513511008609638
97,1.3170416585108708,104.00219542902799,0.030451876975868042
98,1.3159579430045476,104.00161017444535,-0.0006632121764399845
99,1.3162273146479986,104.00141474290217,0.0038917074580953697
100,1.3172437563620796,104.00266346612105,0.017614044664620354
101,1.3159704791674782,104.0027406994467,0.0007596539764763536
102,1.3157350413322442,104.00269797236915,6.831528224116839e-08
103,1.3163356981917136,104.00150119138925,0.020483565150246952
104,1.3159646102661133,104.00200921168468,0.002737275865915132
105,1.3175634640913516,104.00197222838982,0.031371106226481205
106,1.3163730874239854,104.00227008131391,0.01969141631861251
107,1.317137918617874,104.00144795356832,0.02209143830807068
108,1.3164048075912205,104.00258723603936,-0.04416251687419664
109,1.3166587824739882,104.00201883015468,0.16518467567009473
110,1.3169104075003673,104.00239448946716,-0.00963159114010802
111,1.316354977353984,104.00207571330914,0.13281364641590176
112,1.317787297081037,104.00189643355789,-0.0290866430840393
113,1.3162114243296221,104.00190055177933,-0.013267801369176662
114,1.3172399432397635,104.00164125020618,-0.08259483866314152
115,1.317977271290556,104.00244207024888,-0.12109604197343447
116,1.3159057713306332,104.0027487219199,0.00023463044304240685
117,1.3157452045715856,104.0017819491214,-1.3226727106911966e-06
118,1.3165835123258909,104.00149015678394,0.04156579242093114
119,1.3179178874445725,104.0016247719571,-0.008664690062731425
120,1.3165533285157596,104.00287377642567,-0.03331721748683057
121,1.3170050202891013,104.00150284377176,0.0021979294984240897
122,1.3173843704167014,104.00179422322707,-0.0666222348746741
123,1.3174929225122731,104.0024810974517,-0.0023796244287322427
124,1.316401318937384,104.00191369494814,-0.02058322220497724
125,1.3178951372065573,104.00258790388831,-0.002142163816112982
126,1.317987960300901,104.00269188792382,0.024914316917406018
127,1.3157378973811396,104.00238148605581,-4.4792977851420237e-07
128,1.316684391199661,104.00140411375723,0.006817792113559998
129,1.316579109134661,104.0023616722947,-0.13470697358351896
130,1.3158764359703878,104.0016483940978,-0.00029146747509616733
131,1.31690436417791,104.00284551793638,-0.00117403962114972
132,1.3161182095536719,104.00151101196184,0.004200497405522425
133,1.3164990531724787,104.0014355570816,0.024306064487960768
134,1.31658753954399,104.00179714170169,-0.18570923444689064
135,1.3172942226237185,104.00265577787285,0.01022565402898868
136,1.315994309869743,104.0023094144107,-0.0012561945962305191
137,1.3159027316738392,104.00199275445033,0.0007392794326219371
138,1.3177244915841724,104.00196373175314,0.06581370557051365
139,1.3164397670364831,104.00142708408944,0.017190860490520436
140,1.316693703513835,104.0021000811931,0.2153587525856716
141,1.3157698024274223,104.0023665493004,-7.815564831830146e-06
142,1.3173846615671239,104.00286147974616,-0.009557045793109708
143,1.3159046019592446,104.00198265050486,0.0006540010944083444
144,1.3176513067538538,104.0026819013986,0.027511631565105114
145,1.317076643912317,104.00156007508215,0.003511681110250267
146,1.3160730954098343,104.00178945986153,-0.01308654558401503
147,1.3177752601729182,104.00177608249952,-0.10610803301984635
148,1.3180048193568177,104.00216607647816,0.18340952087665485
149,1.3176388283308718,104.00303280255555,0.0419339127545634
150,1.3169185457630617,104.00163762095717,-0.0030759714794728436
151,1.316482300232406,104.00204669103844,0.18603764102621606
152,1.317017644123646,104.00266869932011,0.001891075312253668
153,1.3161922241930835,104.00165580059205,-0.020740760691993047
154,1.317415003088307,104.00251935533373,-0.025823471715415804
155,1.3165360961077557,104.00248851249438,-0.16820305240905664
156,1.3162575593587245,104.00191227562829,-0.010785944595215377
157,1.316755198809123,104.00170662880524,-0.10379168922673053
158,1.3176430014447376,104.00199020143616,0.11183577620745627
159,1.3180361037899038,104.00216058270382,0.21924233351217437
160,1.315920244537093,104.00174654832936,-0.0014944503365152515
161,1.3161046665783223,104.00206699810116,0.022401659912700437
162,1.316815716622325,104.00232450134706,-0.029831240770416212
163,1.317911230767258,104.00179045712251,-0.019356377523690085
164,1.3175075368705889,104.00247589802278,-0.008740292551489257
165,1.3172287927160882,104.00292409927904,-0.04747866231399258
166,1.316455364454242,104.00218417385298,0.15613334027328024
167,1.317058450632211,104.00216481610083,0.05359457380267322
168,1.3160842293070538,104.00152530055023,0.002595524535080353
169,1.3157361488241688,104.0014862095264,9.138694564455169e-08
170,1.3176325543137604,104.00230066023173,-0.02520191063752741
171,1.3170613473371895,104.002707266434,0.010267790424117669
172,1.3176473580204762,104.00184728335893,-0.1299951536548894
173,1.3174591011087196,104.00252890472368,-0.0021339590796913767
174,1.3161016393165965,104.00269654372181,0.0033716917582213737
175,1.316620197175916,104.0026795610409,0.02802418537448041
176,1.3179387597159473,104.00215503598268,0.06652181684956925
177,1.3171319308359024,104.00208346918552,0.15681447694268316
178,1.3162233298623454,104.00213594072879,0.06216920474979384
179,1.3166404560647689,104.00180756218593,-0.17488039295220967
180,1.3174092545108413,104.00294487821039,-0.009012025654564116
181,1.3180558607489465,104.00253167963363,-0.13343570304457059
182,1.3168071913405912,104.00268000829465,0.012321739883739514
183,1.3166784998264893,104.00193404341447,0.009941173609574123
184,1.317240870506173,104.0026851706308,0.031306175160303346
185,1.3180482094672443,104.00224516091112,0.08432927774694014
186,1.3168960351415218,104.00140569085939,0.0008067851538711643
187,1.31669294123331,104.00203521606015,0.17252089122338135
188,1.3176292066309523,104.00266243656742,0.013780374901208996
189,1.3179917092443647,104.0030095814042,0.009315030932126486
190,1.316126802720496,104.00236665856937,-0.016737610104644973
191,1.3179837216959716,104.00299949140378,-0.0005527335014624816
192,1.3175040811168144,104.00231223598797,-0.0019941925008940837
193,1.317617753410553,104.00219645026547,0.1298969422721683
194,1.3173461694964401,104.00267604805046,0.015939249488568466
195,1.31647582239158,104.00214828303022,0.199690502169177
196,1.3174777348784996,104.00270283366193,1.8134243081170248e-06
197,1.3160498694986766,104.00200617565915,0.008269844169301694
198,1.3175990032891327,104.00149051661248,0.025485536735032472
199,1.3172040648628207,104.0028572546784,-0.023210025775709013
